fecha,region,valor
2023-08-17,Paraguay,2.08149
2023-08-17,Perú,1.71748
2023-08-17,RD-LATINO,-0.8746800000000001
2023-08-17,REP DOM,3.06562
2023-08-17,Uruguay,0.96945
2023-08-17,Venezuela,435.6455
2023-08-18,Argentina,21.17263
2023-08-18,Bolivia,11.37078
2023-08-18,Brasil,2.19972
2023-08-18,Chile,1.34969
2023-08-18,Colombia,3.31159
2023-08-18,Costa Rica,2.47195
2023-08-18,Ecuador,18.13976
2023-08-18,El Salvador,9.39417
2023-08-18,Global,3.5801
2023-08-18,Guatemala,2.19182
2023-08-18,Honduras,3.7555
2023-08-18,LATINO,3.96184
2023-08-18,México,3.8336
2023-08-18,Panamá,2.11892
2023-08-18,Paraguay,2.092
2023-08-18,Perú,1.74781
2023-08-18,RD-LATINO,-0.8713099999999998
2023-08-18,REP DOM,3.09053
2023-08-18,Uruguay,0.97641
2023-08-18,Venezuela,438.60298
2023-08-21,Argentina,21.11322
2023-08-21,Bolivia,11.38558
2023-08-21,Brasil,2.16518
2023-08-21,Chile,1.34033
2023-08-21,Colombia,3.31347
2023-08-21,Costa Rica,2.40826
2023-08-21,Ecuador,17.50371
2023-08-21,El Salvador,9.32392
2023-08-21,Global,3.57179
2023-08-21,Guatemala,2.07385
2023-08-21,Honduras,3.70491
2023-08-21,LATINO,3.9363
2023-08-21,México,3.8177
2023-08-21,Panamá,2.1494
2023-08-21,Paraguay,2.06504
2023-08-21,Perú,1.72951
2023-08-21,RD-LATINO,-0.8725900000000002
2023-08-21,REP DOM,3.06371
2023-08-21,Uruguay,0.96395
2023-08-21,Venezuela,405.89362
2023-08-22,Argentina,20.40416
2023-08-22,Bolivia,11.3784
2023-08-22,Brasil,2.15132
2023-08-22,Chile,1.33196
2023-08-22,Colombia,3.32269
2023-08-22,Costa Rica,2.41529
2023-08-22,Ecuador,17.56439
2023-08-22,El Salvador,9.29664
2023-08-22,Global,3.55525
2023-08-22,Guatemala,2.09706
2023-08-22,Honduras,3.66631
2023-08-22,LATINO,3.90784
2023-08-22,México,3.77099
2023-08-22,Panamá,2.15144
2023-08-22,Paraguay,2.06596
2023-08-22,Perú,1.72877
2023-08-22,RD-LATINO,-0.8379300000000001
2023-08-22,REP DOM,3.06991
2023-08-22,Uruguay,0.97579
2023-08-22,Venezuela,400.31585
2023-08-23,Argentina,20.37568
2023-08-23,Bolivia,11.59471
2023-08-23,Brasil,2.17063
2023-08-23,Chile,1.35799
2023-08-23,Colombia,3.31733
2023-08-23,Costa Rica,2.4821
2023-08-23,Ecuador,17.38053
2023-08-23,El Salvador,9.05585
2023-08-23,Global,3.56709
2023-08-23,Guatemala,2.14427
2023-08-23,Honduras,3.70243
2023-08-23,LATINO,3.9007
2023-08-23,México,3.73697
2023-08-23,Panamá,2.15697
2023-08-23,Paraguay,2.10768
2023-08-23,Perú,1.7412
2023-08-23,RD-LATINO,-0.7862100000000001
2023-08-23,REP DOM,3.11449
2023-08-23,Uruguay,0.97425
2023-08-23,Venezuela,405.65715
2023-08-24,Argentina,20.70866
2023-08-24,Bolivia,11.62515
2023-08-24,Brasil,2.12089
2023-08-24,Chile,1.34341
2023-08-24,Colombia,3.3518
2023-08-24,Costa Rica,2.43664
2023-08-24,Ecuador,17.56119
2023-08-24,El Salvador,8.92048
2023-08-24,Global,3.49936
2023-08-24,Guatemala,2.12314
2023-08-24,Honduras,3.63457
2023-08-24,LATINO,3.8933
2023-08-24,México,3.71954
2023-08-24,Panamá,2.12681
2023-08-24,Paraguay,2.08597
2023-08-24,Perú,1.71756
2023-08-24,RD-LATINO,-0.782
2023-08-24,REP DOM,3.1113
2023-08-24,Uruguay,0.95369
2023-08-24,Venezuela,413.40714
2023-08-25,Argentina,20.66104
2023-08-25,Bolivia,11.56552
2023-08-25,Brasil,2.10944
2023-08-25,Chile,1.34689
2023-08-25,Colombia,3.42037
2023-08-25,Costa Rica,2.45748
2023-08-25,Ecuador,17.64769
2023-08-25,El Salvador,8.89019
2023-08-25,Global,3.51989
2023-08-25,Guatemala,2.12126
2023-08-25,Honduras,3.60893
2023-08-25,LATINO,3.90185
2023-08-25,México,3.70781
2023-08-25,Panamá,2.12874
2023-08-25,Paraguay,2.08751
2023-08-25,Perú,1.7231
2023-08-25,RD-LATINO,-0.7278500000000001
2023-08-25,REP DOM,3.174
2023-08-25,Uruguay,0.95495
2023-08-25,Venezuela,384.71068
2023-08-28,Argentina,20.50109
2023-08-28,Bolivia,11.55381
2023-08-28,Brasil,2.09282
2023-08-28,Chile,1.3333
2023-08-28,Colombia,3.39668
2023-08-28,Costa Rica,2.47111
2023-08-28,Ecuador,17.66445
2023-08-28,El Salvador,8.88001
2023-08-28,Global,3.5183
2023-08-28,Guatemala,2.12824
2023-08-28,Honduras,3.64437
2023-08-28,LATINO,3.89364
2023-08-28,México,3.69032
2023-08-28,Panamá,2.13349
2023-08-28,Paraguay,2.10337
2023-08-28,Perú,1.71092
2023-08-28,RD-LATINO,-0.6944300000000001
2023-08-28,REP DOM,3.19921
2023-08-28,Uruguay,0.94235
2023-08-28,Venezuela,387.09515
2023-08-29,Argentina,20.45503
2023-08-29,Bolivia,11.75167
2023-08-29,Brasil,2.10685
2023-08-29,Chile,1.33055
2023-08-29,Colombia,3.3588
2023-08-29,Costa Rica,2.51352
2023-08-29,Ecuador,18.06113
2023-08-29,El Salvador,8.64244
2023-08-29,Global,3.52616
2023-08-29,Guatemala,2.18397
2023-08-29,Honduras,3.72876
2023-08-29,LATINO,3.88584
2023-08-29,México,3.63703
2023-08-29,Panamá,2.1058
2023-08-29,Paraguay,2.1259
2023-08-29,Perú,1.68962
2023-08-29,RD-LATINO,-0.6611799999999999
2023-08-29,REP DOM,3.22466
2023-08-29,Uruguay,0.93487
2023-08-29,Venezuela,387.18845
2023-08-30,Argentina,20.73921
2023-08-30,Bolivia,11.73001
2023-08-30,Brasil,2.09694
2023-08-30,Chile,1.32261
2023-08-30,Colombia,3.24391
2023-08-30,Costa Rica,2.5029
2023-08-30,Ecuador,18.15035
2023-08-30,El Salvador,8.08994
2023-08-30,Global,3.50204
2023-08-30,Guatemala,2.17751
2023-08-30,Honduras,3.72675
2023-08-30,LATINO,3.84247
2023-08-30,México,3.62241
2023-08-30,Panamá,2.05724
2023-08-30,Paraguay,2.11642
2023-08-30,Perú,1.64375
2023-08-30,RD-LATINO,-0.7269900000000002
2023-08-30,REP DOM,3.11548
2023-08-30,Uruguay,0.8874
2023-08-30,Venezuela,333.6058
2023-08-31,Argentina,20.96607
2023-08-31,Bolivia,11.94328
2023-08-31,Brasil,2.1127
2023-08-31,Chile,1.3098
2023-08-31,Colombia,3.21291
2023-08-31,Costa Rica,2.52287
2023-08-31,Ecuador,18.50245
2023-08-31,El Salvador,7.91662
2023-08-31,Global,3.53206
2023-08-31,Guatemala,2.20872
2023-08-31,Honduras,3.71822
2023-08-31,LATINO,3.85053
2023-08-31,México,3.64565
2023-08-31,Panamá,2.0348
2023-08-31,Paraguay,2.12445
2023-08-31,Perú,1.63518
2023-08-31,RD-LATINO,-0.72593
2023-08-31,REP DOM,3.1246
2023-08-31,Uruguay,0.87992
2023-08-31,Venezuela,342.20473
2023-09-01,Argentina,20.85005
2023-09-01,Bolivia,11.76
2023-09-01,Brasil,2.09861
2023-09-01,Chile,1.27884
2023-09-01,Colombia,3.19671
2023-09-01,Costa Rica,2.46335
2023-09-01,Ecuador,19.0615
2023-09-01,El Salvador,7.78087
2023-09-01,Global,3.49163
2023-09-01,Guatemala,2.14344
2023-09-01,Honduras,3.69282
2023-09-01,LATINO,3.83208
2023-09-01,México,3.63252
2023-09-01,Panamá,2.01078
2023-09-01,Paraguay,2.05992
2023-09-01,Perú,1.59678
2023-09-01,RD-LATINO,-0.7504200000000001
2023-09-01,REP DOM,3.08166
2023-09-01,Uruguay,0.8483
2023-09-01,Venezuela,344.24576
2023-09-05,Argentina,21.14606
2023-09-05,Bolivia,11.88498
2023-09-05,Brasil,2.10216
2023-09-05,Chile,1.30358
2023-09-05,Colombia,3.22847
2023-09-05,Costa Rica,2.42205
2023-09-05,Ecuador,18.46558
2023-09-05,El Salvador,7.51532
2023-09-05,Global,3.48738
2023-09-05,Guatemala,2.10964
2023-09-05,Honduras,3.62596
2023-09-05,LATINO,3.83692
2023-09-05,México,3.60808
2023-09-05,Panamá,2.04676
2023-09-05,Paraguay,2.05618
2023-09-05,Perú,1.61572
2023-09-05,RD-LATINO,-0.7693600000000003
2023-09-05,REP DOM,3.06756
2023-09-05,Uruguay,0.85494
2023-09-05,Venezuela,346.26506
2023-09-06,Argentina,21.65276
2023-09-06,Bolivia,12.00595
2023-09-06,Brasil,2.12575
2023-09-06,Chile,1.34375
2023-09-06,Colombia,3.33595
2023-09-06,Costa Rica,2.44965
2023-09-06,Ecuador,17.70196
2023-09-06,El Salvador,7.54122
2023-09-06,Global,3.5344
2023-09-06,Guatemala,2.127
2023-09-06,Honduras,3.58777
2023-09-06,LATINO,3.8904
2023-09-06,México,3.6728
2023-09-06,Panamá,2.12807
2023-09-06,Paraguay,2.10257
2023-09-06,Perú,1.6725
2023-09-06,RD-LATINO,-0.7675900000000002
2023-09-06,REP DOM,3.12281
2023-09-06,Uruguay,0.93458
2023-09-06,Venezuela,348.33114
2023-09-07,Argentina,21.38691
2023-09-07,Bolivia,12.14275
2023-09-07,Brasil,2.15571
2023-09-07,Chile,1.34398
2023-09-07,Colombia,3.36905
2023-09-07,Costa Rica,2.49538
2023-09-07,Ecuador,17.23567
2023-09-07,El Salvador,7.74755
2023-09-07,Global,3.5633
2023-09-07,Guatemala,2.16282
2023-09-07,Honduras,3.63766
2023-09-07,LATINO,3.89295
2023-09-07,México,3.63959
2023-09-07,Panamá,2.13578
2023-09-07,Paraguay,2.12338
2023-09-07,Perú,1.69257
2023-09-07,RD-LATINO,-0.7341500000000001
2023-09-07,REP DOM,3.1588
2023-09-07,Uruguay,0.95624
2023-09-07,Venezuela,350.2108
2023-09-08,Argentina,21.50878
2023-09-08,Bolivia,12.22014
2023-09-08,Brasil,2.12365
2023-09-08,Chile,1.33327
2023-09-08,Colombia,3.36356
2023-09-08,Costa Rica,2.4869
2023-09-08,Ecuador,17.20648
2023-09-08,El Salvador,7.74371
2023-09-08,Global,3.51806
2023-09-08,Guatemala,2.16772
2023-09-08,Honduras,3.58898
2023-09-08,LATINO,3.87222
2023-09-08,México,3.58726
2023-09-08,Panamá,2.12311
2023-09-08,Paraguay,2.11462
2023-09-08,Perú,1.69317
2023-09-08,RD-LATINO,-0.7363200000000001
2023-09-08,REP DOM,3.1359
2023-09-08,Uruguay,0.93182
2023-09-08,Venezuela,352.50956
2023-09-11,Argentina,21.63498
2023-09-11,Bolivia,12.37401
2023-09-11,Brasil,2.12155
2023-09-11,Chile,1.33295
2023-09-11,Colombia,3.40433
2023-09-11,Costa Rica,2.468
2023-09-11,Ecuador,17.08861
2023-09-11,El Salvador,7.67788
2023-09-11,Global,3.52238
2023-09-11,Guatemala,2.16821
2023-09-11,Honduras,3.5866
2023-09-11,LATINO,3.88285
2023-09-11,México,3.60607
2023-09-11,Panamá,2.12192
2023-09-11,Paraguay,2.10341
2023-09-11,Perú,1.70851
2023-09-11,RD-LATINO,-0.7480099999999998
2023-09-11,REP DOM,3.13484
2023-09-11,Uruguay,0.92384
2023-09-11,Venezuela,354.69663
2023-09-12,Argentina,21.70236
2023-09-12,Bolivia,12.35928
2023-09-12,Brasil,2.14013
2023-09-12,Chile,1.35115
2023-09-12,Colombia,3.45246
2023-09-12,Costa Rica,2.51274
2023-09-12,Ecuador,17.74772
2023-09-12,El Salvador,7.65018
2023-09-12,Global,3.55229
2023-09-12,Guatemala,2.23704
2023-09-12,Honduras,3.60221
2023-09-12,LATINO,3.91422
2023-09-12,México,3.65864
2023-09-12,Panamá,2.15562
2023-09-12,Paraguay,2.1327
2023-09-12,Perú,1.74673
2023-09-12,RD-LATINO,-0.8916499999999998
2023-09-12,REP DOM,3.02257
2023-09-12,Uruguay,0.93524
2023-09-12,Venezuela,356.90451
2023-09-13,Argentina,21.64062
2023-09-13,Bolivia,12.51375
2023-09-13,Brasil,2.12427
2023-09-13,Chile,1.34252
2023-09-13,Colombia,3.41196
2023-09-13,Costa Rica,2.53756
2023-09-13,Ecuador,17.64913
2023-09-13,El Salvador,7.62236
2023-09-13,Global,3.56217
2023-09-13,Guatemala,2.29593
2023-09-13,Honduras,3.60629
2023-09-13,LATINO,3.90041
2023-09-13,México,3.62536
2023-09-13,Panamá,2.1295
2023-09-13,Paraguay,2.1585
2023-09-13,Perú,1.74936
2023-09-13,RD-LATINO,-0.8657599999999999
2023-09-13,REP DOM,3.03465
2023-09-13,Uruguay,0.91107
2023-09-13,Venezuela,348.93025
2023-09-14,Argentina,21.60013
2023-09-14,Bolivia,12.50361
2023-09-14,Brasil,2.0863
2023-09-14,Chile,1.32266
2023-09-14,Colombia,3.29675
2023-09-14,Costa Rica,2.51406
2023-09-14,Ecuador,17.54549
2023-09-14,El Salvador,7.48042
2023-09-14,Global,3.51014
2023-09-14,Guatemala,2.26239
2023-09-14,Honduras,3.6168
2023-09-14,LATINO,3.86504
2023-09-14,México,3.59506
2023-09-14,Panamá,2.1074
2023-09-14,Paraguay,2.12634
2023-09-14,Perú,1.71839
2023-09-14,RD-LATINO,-0.83385
2023-09-14,REP DOM,3.03119
2023-09-14,Uruguay,0.89187
2023-09-14,Venezuela,355.3248
2023-09-15,Argentina,21.62478
2023-09-15,Bolivia,12.75009
2023-09-15,Brasil,2.08549
2023-09-15,Chile,1.30695
2023-09-15,Colombia,3.2861
2023-09-15,Costa Rica,2.50526
2023-09-15,Ecuador,17.48554
2023-09-15,El Salvador,7.22546
2023-09-15,Global,3.49854
2023-09-15,Guatemala,2.25543
2023-09-15,Honduras,3.5864
2023-09-15,LATINO,3.85968
2023-09-15,México,3.61384
2023-09-15,Panamá,2.1083
2023-09-15,Paraguay,2.11208
2023-09-15,Perú,1.70596
2023-09-15,RD-LATINO,-0.8136000000000001
2023-09-15,REP DOM,3.04608
2023-09-15,Uruguay,0.88342
2023-09-15,Venezuela,357.36978
2023-09-18,Argentina,21.75617
2023-09-18,Bolivia,12.65498
2023-09-18,Brasil,2.11654
2023-09-18,Chile,1.34194
2023-09-18,Colombia,3.29624
2023-09-18,Costa Rica,2.54474
2023-09-18,Ecuador,17.66715
2023-09-18,El Salvador,7.1924
2023-09-18,Global,3.54744
2023-09-18,Guatemala,2.30831
2023-09-18,Honduras,3.55998
2023-09-18,LATINO,3.90714
2023-09-18,México,3.6872
2023-09-18,Panamá,2.15851
2023-09-18,Paraguay,2.16439
2023-09-18,Perú,1.74307
2023-09-18,RD-LATINO,-0.80566
2023-09-18,REP DOM,3.10148
2023-09-18,Uruguay,0.93651
2023-09-18,Venezuela,359.58699
2023-09-19,Argentina,21.84072
2023-09-19,Bolivia,12.77584
2023-09-19,Brasil,2.08513
2023-09-19,Chile,1.31104
2023-09-19,Colombia,3.23003
2023-09-19,Costa Rica,2.5027
2023-09-19,Ecuador,17.74736
2023-09-19,El Salvador,7.12838
2023-09-19,Global,3.50856
2023-09-19,Guatemala,2.28705
2023-09-19,Honduras,3.52209
2023-09-19,LATINO,3.8784
2023-09-19,México,3.66952
2023-09-19,Panamá,2.13361
2023-09-19,Paraguay,2.12839
2023-09-19,Perú,1.70244
2023-09-19,RD-LATINO,-0.8170899999999999
2023-09-19,REP DOM,3.06131
2023-09-19,Uruguay,0.91265
2023-09-19,Venezuela,362.33055
2023-09-20,Argentina,22.44633
2023-09-20,Bolivia,12.6919
2023-09-20,Brasil,2.05284
2023-09-20,Chile,1.29022
2023-09-20,Colombia,3.148
2023-09-20,Costa Rica,2.46584
2023-09-20,Ecuador,17.47612
2023-09-20,El Salvador,6.85471
2023-09-20,Global,3.4666
2023-09-20,Guatemala,2.26625
2023-09-20,Honduras,3.45861
2023-09-20,LATINO,3.83865
2023-09-20,México,3.62802
2023-09-20,Panamá,2.10513
2023-09-20,Paraguay,2.08952
2023-09-20,Perú,1.66376
2023-09-20,RD-LATINO,-0.81758
2023-09-20,REP DOM,3.02107
2023-09-20,Uruguay,0.86855
2023-09-20,Venezuela,364.56266
2023-09-21,Argentina,23.46775
2023-09-21,Bolivia,12.6715
2023-09-21,Brasil,2.07045
2023-09-21,Chile,1.28594
2023-09-21,Colombia,3.18026
2023-09-21,Costa Rica,2.42712
2023-09-21,Ecuador,17.76261
2023-09-21,El Salvador,6.885
2023-09-21,Global,3.5085
2023-09-21,Guatemala,2.2315
2023-09-21,Honduras,3.45297
2023-09-21,LATINO,3.89566
2023-09-21,México,3.69257
2023-09-21,Panamá,2.10813
2023-09-21,Paraguay,2.05288
2023-09-21,Perú,1.66286
2023-09-21,RD-LATINO,-0.8624100000000001
2023-09-21,REP DOM,3.03325
2023-09-21,Uruguay,0.87781
2023-09-21,Venezuela,371.31801
2023-09-22,Argentina,23.58207
2023-09-22,Bolivia,12.71016
2023-09-22,Brasil,2.08922
2023-09-22,Chile,1.31908
2023-09-22,Colombia,3.21529
2023-09-22,Costa Rica,2.47923
2023-09-22,Ecuador,17.68534
2023-09-22,El Salvador,6.91601
2023-09-22,Global,3.55701
2023-09-22,Guatemala,2.25501
2023-09-22,Honduras,3.50136
2023-09-22,LATINO,3.92864
2023-09-22,México,3.7049
2023-09-22,Panamá,2.14915
2023-09-22,Paraguay,2.10501
2023-09-22,Perú,1.68885
2023-09-22,RD-LATINO,-0.8254300000000003
2023-09-22,REP DOM,3.10321
2023-09-22,Uruguay,0.91797
2023-09-22,Venezuela,379.16976
2023-09-25,Argentina,23.72043
2023-09-25,Bolivia,12.71134
2023-09-25,Brasil,2.05174
2023-09-25,Chile,1.28511
2023-09-25,Colombia,3.18547
2023-09-25,Costa Rica,2.39414
2023-09-25,Ecuador,17.75306
2023-09-25,El Salvador,6.83064
2023-09-25,Global,3.52338
2023-09-25,Guatemala,2.20278
2023-09-25,Honduras,3.486
2023-09-25,LATINO,3.92085
2023-09-25,México,3.70382
2023-09-25,Panamá,2.15241
2023-09-25,Paraguay,2.05027
2023-09-25,Perú,1.6559
2023-09-25,RD-LATINO,-0.86341
2023-09-25,REP DOM,3.05744
2023-09-25,Uruguay,0.91632
2023-09-25,Venezuela,376.32286
2023-09-26,Argentina,23.75608
2023-09-26,Bolivia,12.78802
2023-09-26,Brasil,2.07786
2023-09-26,Chile,1.3087
2023-09-26,Colombia,3.25183
2023-09-26,Costa Rica,2.4114
2023-09-26,Ecuador,17.83249
2023-09-26,El Salvador,6.98431
2023-09-26,Global,3.55965
2023-09-26,Guatemala,2.2315
2023-09-26,Honduras,3.55279
2023-09-26,LATINO,3.97466
2023-09-26,México,3.75791
2023-09-26,Panamá,2.21602
2023-09-26,Paraguay,2.08522
2023-09-26,Perú,1.68163
2023-09-26,RD-LATINO,-0.8567800000000001
2023-09-26,REP DOM,3.11788
2023-09-26,Uruguay,0.97375
2023-09-26,Venezuela,379.35755
2023-09-27,Argentina,23.91223
2023-09-27,Bolivia,13.1193
2023-09-27,Brasil,2.06909
2023-09-27,Chile,1.31252
2023-09-27,Colombia,3.30132
2023-09-27,Costa Rica,2.45371
2023-09-27,Ecuador,17.94983
2023-09-27,El Salvador,7.11675
2023-09-27,Global,3.55411
2023-09-27,Guatemala,2.27387
2023-09-27,Honduras,3.54785
2023-09-27,LATINO,4.00804
2023-09-27,México,3.77602
2023-09-27,Panamá,2.22784
2023-09-27,Paraguay,2.0882
2023-09-27,Perú,1.70822
2023-09-27,RD-LATINO,-0.8332500000000005
2023-09-27,REP DOM,3.17479
2023-09-27,Uruguay,1.00472
2023-09-27,Venezuela,382.05389
2023-09-28,Argentina,24.88604
2023-09-28,Bolivia,13.53092
2023-09-28,Brasil,2.09452
2023-09-28,Chile,1.34815
2023-09-28,Colombia,3.36213
2023-09-28,Costa Rica,2.48605
2023-09-28,Ecuador,17.79873
2023-09-28,El Salvador,7.31082
2023-09-28,Global,3.69189
2023-09-28,Guatemala,2.30757
2023-09-28,Honduras,3.62867
2023-09-28,LATINO,4.06198
2023-09-28,México,3.80829
2023-09-28,Panamá,2.23334
2023-09-28,Paraguay,2.13394
2023-09-28,Perú,1.76178
2023-09-28,RD-LATINO,-0.8803400000000003
2023-09-28,REP DOM,3.18164
2023-09-28,Uruguay,1.00846
2023-09-28,Venezuela,386.48965
2023-09-29,Argentina,25.38651
2023-09-29,Bolivia,14.62701
2023-09-29,Brasil,2.05658
2023-09-29,Chile,1.34603
2023-09-29,Colombia,3.35317
2023-09-29,Costa Rica,2.47374
2023-09-29,Ecuador,17.88673
2023-09-29,El Salvador,7.36848
2023-09-29,Global,3.61912
2023-09-29,Guatemala,2.28484
2023-09-29,Honduras,3.54847
2023-09-29,LATINO,4.04443
2023-09-29,México,3.78223
2023-09-29,Panamá,2.21142
2023-09-29,Paraguay,2.11798
2023-09-29,Perú,1.74088
2023-09-29,RD-LATINO,-0.8576300000000003
2023-09-29,REP DOM,3.1868
2023-09-29,Uruguay,0.97707
2023-09-29,Venezuela,389.12048
2023-10-02,Argentina,25.90207
2023-10-02,Bolivia,16.55274
2023-10-02,Brasil,2.05536
2023-10-02,Chile,1.35234
2023-10-02,Colombia,3.38964
2023-10-02,Costa Rica,2.42785
2023-10-02,Ecuador,17.9814
2023-10-02,El Salvador,7.43293
2023-10-02,Global,3.63658
2023-10-02,Guatemala,2.26645
2023-10-02,Honduras,3.53016
2023-10-02,LATINO,4.07624
2023-10-02,México,3.78723
2023-10-02,Panamá,2.2429
2023-10-02,Paraguay,2.08744
2023-10-02,Perú,1.73681
2023-10-02,RD-LATINO,-0.8599900000000003
2023-10-02,REP DOM,3.21625
2023-10-02,Uruguay,0.97183
2023-10-02,Venezuela,391.75437
2023-10-03,Argentina,26.42755
2023-10-03,Bolivia,14.9815
2023-10-03,Brasil,2.092
2023-10-03,Chile,1.38938
2023-10-03,Colombia,3.51386
2023-10-03,Costa Rica,2.4784
2023-10-03,Ecuador,18.2351
2023-10-03,El Salvador,7.72285
2023-10-03,Global,3.69038
2023-10-03,Guatemala,2.35482
2023-10-03,Honduras,3.60404
2023-10-03,LATINO,4.16824
2023-10-03,México,3.8485
2023-10-03,Panamá,2.30607
2023-10-03,Paraguay,2.14303
2023-10-03,Perú,1.79128
2023-10-03,RD-LATINO,-0.8639899999999998
2023-10-03,REP DOM,3.30425
2023-10-03,Uruguay,1.00835
2023-10-03,Venezuela,386.00944
2023-10-04,Argentina,27.00419
2023-10-04,Bolivia,15.57533
2023-10-04,Brasil,2.12503
2023-10-04,Chile,1.43152
2023-10-04,Colombia,3.57675
2023-10-04,Costa Rica,2.55905
2023-10-04,Ecuador,18.33765
2023-10-04,El Salvador,7.98351
2023-10-04,Global,3.80136
2023-10-04,Guatemala,2.47102
2023-10-04,Honduras,3.70296
2023-10-04,LATINO,4.23145
2023-10-04,México,3.87606
2023-10-04,Panamá,2.34334
2023-10-04,Paraguay,2.20855
2023-10-04,Perú,1.81973
2023-10-04,RD-LATINO,-0.8378999999999999
2023-10-04,REP DOM,3.39355
2023-10-04,Uruguay,1.0332
2023-10-04,Venezuela,388.72033
2023-10-05,Argentina,27.26046
2023-10-05,Bolivia,16.22832
2023-10-05,Brasil,2.14727
2023-10-05,Chile,1.49945
2023-10-05,Colombia,3.62067
2023-10-05,Costa Rica,2.55819
2023-10-05,Ecuador,18.52508
2023-10-05,El Salvador,7.91241
2023-10-05,Global,3.80357
2023-10-05,Guatemala,2.50987
2023-10-05,Honduras,3.73107
2023-10-05,LATINO,4.26758
2023-10-05,México,3.89315
2023-10-05,Panamá,2.35065
2023-10-05,Paraguay,2.20245
2023-10-05,Perú,1.82615
2023-10-05,RD-LATINO,-0.8579799999999995
2023-10-05,REP DOM,3.4096
2023-10-05,Uruguay,1.01169
2023-10-05,Venezuela,400.85816
2023-10-06,Argentina,26.74337
2023-10-06,Bolivia,16.18648
2023-10-06,Brasil,2.11829
2023-10-06,Chile,1.45954
2023-10-06,Colombia,3.59638
2023-10-06,Costa Rica,2.51901
2023-10-06,Ecuador,18.37364
2023-10-06,El Salvador,7.8292
2023-10-06,Global,3.78006
2023-10-06,Guatemala,2.51265
2023-10-06,Honduras,3.76448
2023-10-06,LATINO,4.22079
2023-10-06,México,3.85028
2023-10-06,Panamá,2.31033
2023-10-06,Paraguay,2.21725
2023-10-06,Perú,1.79272
2023-10-06,RD-LATINO,-0.8988100000000001
2023-10-06,REP DOM,3.32198
2023-10-06,Uruguay,0.97405
2023-10-06,Venezuela,403.14867
2023-10-10,Argentina,26.22337
2023-10-10,Bolivia,16.97344
2023-10-10,Brasil,2.08869
2023-10-10,Chile,1.47477
2023-10-10,Colombia,3.58865
2023-10-10,Costa Rica,2.59492
2023-10-10,Ecuador,18.3809
2023-10-10,El Salvador,7.85935
2023-10-10,Global,3.77281
2023-10-10,Guatemala,2.6644
2023-10-10,Honduras,3.80871
2023-10-10,LATINO,4.20148
2023-10-10,México,3.8103
2023-10-10,Panamá,2.30766
2023-10-10,Paraguay,2.24983
2023-10-10,Perú,1.79273
2023-10-10,RD-LATINO,-0.8950400000000003
2023-10-10,REP DOM,3.30644
2023-10-10,Uruguay,0.94242
2023-10-10,Venezuela,403.09017
2023-10-11,Argentina,25.23157
2023-10-11,Bolivia,17.33839
2023-10-11,Brasil,2.07036
2023-10-11,Chile,1.51422
2023-10-11,Colombia,3.55316
2023-10-11,Costa Rica,2.67704
2023-10-11,Ecuador,18.44214
2023-10-11,El Salvador,7.83996
2023-10-11,Global,3.76489
2023-10-11,Guatemala,2.6232
2023-10-11,Honduras,3.77362
2023-10-11,LATINO,4.17051
2023-10-11,México,3.79047
2023-10-11,Panamá,2.29121
2023-10-11,Paraguay,2.30941
2023-10-11,Perú,1.79546
2023-10-11,RD-LATINO,-0.8523700000000001
2023-10-11,REP DOM,3.31814
2023-10-11,Uruguay,0.95166
2023-10-11,Venezuela,389.84212
2023-10-12,Argentina,25.10388
2023-10-12,Bolivia,17.12401
2023-10-12,Brasil,2.03007
2023-10-12,Chile,1.48869
2023-10-12,Colombia,3.54105
2023-10-12,Costa Rica,2.59791
2023-10-12,Ecuador,18.51412
2023-10-12,El Salvador,7.77727
2023-10-12,Global,3.69924
2023-10-12,Guatemala,2.48587
2023-10-12,Honduras,3.71101
2023-10-12,LATINO,4.1442
2023-10-12,México,3.77258
2023-10-12,Panamá,2.25322
2023-10-12,Paraguay,2.24889
2023-10-12,Perú,1.7625
2023-10-12,RD-LATINO,-0.8887099999999997
2023-10-12,REP DOM,3.25549
2023-10-12,Uruguay,0.89646
2023-10-12,Venezuela,395.20845
2023-10-13,Argentina,25.08065
2023-10-13,Bolivia,17.45174
2023-10-13,Brasil,2.05074
2023-10-13,Chile,1.54956
2023-10-13,Colombia,3.50378
2023-10-13,Costa Rica,2.676
2023-10-13,Ecuador,18.39155
2023-10-13,El Salvador,7.82344
2023-10-13,Global,3.77819
2023-10-13,Guatemala,2.54243
2023-10-13,Honduras,3.67709
2023-10-13,LATINO,4.16947
2023-10-13,México,3.80298
2023-10-13,Panamá,2.30132
2023-10-13,Paraguay,2.29737
2023-10-13,Perú,1.81452
2023-10-13,RD-LATINO,-0.8622499999999995
2023-10-13,REP DOM,3.30722
2023-10-13,Uruguay,0.92111
2023-10-13,Venezuela,396.5871
2023-10-16,Argentina,24.29652
2023-10-16,Bolivia,17.94436
2023-10-16,Brasil,2.04564
2023-10-16,Chile,1.52233
2023-10-16,Colombia,3.46029
2023-10-16,Costa Rica,2.6013
2023-10-16,Ecuador,17.48113
2023-10-16,El Salvador,7.77556
2023-10-16,Global,3.73207
2023-10-16,Guatemala,2.47087
2023-10-16,Honduras,3.65636
2023-10-16,LATINO,4.11253
2023-10-16,México,3.76665
